fecha,descripción,monto
29 jun,Enviaste a Banco de Occidente S.A. (ATH),-$10.000.000,00
29 jun,Impuesto del 4x1000,-$9.120,50
29 jun,Compra en MERCADOGONATURACOSMETÍ con tarjeta débito,-$127.770,00
29 jun,Impuesto del 4x1000,-$510,84
30 jun,Enviaste a ANTONIO JAVIER GUTIERREZ AMARANTO,-$130.000,00
30 jun,Impuesto del 4x1000,-$520,00
30 jun,Rendimiento total de tu cuenta,+$24.040,68
01 jul,Recibiste de Transferencia Internacional,+$500.000,00
01 jul,Compra en SUPERMERCADO XYZ con tarjeta débito,-$85.450,30
01 jul,Impuesto del 4x1000,-$341,80
02 jul,Reembolso realizado por TIENDA ABC,+$25.000,00
02 jul,Compra en FARMACIA DEF con tarjeta débito,-$15.600,75
