FECHA,DESCRIPCIÓN,VALOR
1/04,TRANSF DE ANTONIO JAV 364.000.00,2713755.42
1/04,TRANSF DE Antonio Jav 700.000.00,3413755.42
1/04,PAGO DE PROV PEXTO COLOMBIA 625.442.90,-4039197.42
1/04,PAGO DE PROV PEXTO COLOMBIA 2.018.111.00,-6057308.42
1/04,PAGO DE PROV PEXTO COLOMBIA 2.019.072.00,-8676380.42
1/04,TMPTO GOBIERNO 4X1000 -20.356.80,-8696737.42
1/04,TRANSFERENCIA CTA SUC VIRTUAL -469.000.00,7587024.42
1/04,TRANSFERENCIA CTA SUC VIRTUAL -620.000.00,6967024.42
1/04,TRANSFERENCIA CTA SUC VIRTUAL -2.000.00,4967024.42
1/04,TRANSFERENCIA CTA SUC VIRTUAL -2.000.00,2967024.42
2/04,ABONO INTERESES AHORROS 8.12,2967032.54
2/04,ABONO INTERESES AHORROS 3.93,2967036.47
3/04,PAGO QR LA CARRETA PARRILLA -96.800.00,2870236.47
3/04,IMPTO GOBIERNO 4X1000 -387.20,2869849.27
3/04,PAGO DE PROV PEXTO COLOMBIA 416.599.00,3286448.27
4/04,ABONO INTERESES AHORROS 3.92,3286452.19
4/04,PAGO QR Frozzy Artesanal -8.000.00,3278452.19
4/04,IMPTO GOBIERNO 4X1000 -1.676.00,3276776.19
4/04,TRANSFERENCIA CTA SUC VIRTUAL -411.000.00,2865776.19
4/04,PAGO DE PROV PEXTO COLOMBIA 1.527.333.00,4393109.19
5/04,PAGO DE PROV PEXTO COLOMBIA 1.310.113.00,5703222.19
5/04,PAGO DE PROV PEXTO COLOMBIA 2.011.882.00,7715104.19
5/04,PAGO QR FarmasaludElTrapiche -24.000.00,7691204.19
5/04,IMPTO GOBIERNO 4X1000 -24.632.00,7666572.19
5/04,PAGO PSE Banco de Occidente S -1.334.000.00,6332572.19
5/04,TRANSFERENCIA CTA SUC VIRTUAL -1.500.000.00,4832572.19
5/04,TRANSFERENCIA CTA SUC VIRTUAL -1.300.000.00,3532572.19
5/04,TRANSFERENCIA CTA SUC VIRTUAL -2.000.000.00,1532572.19
5/04,ABONO INTERESES AHORROS 4.18,1532576.37
7/04,TRANSF DE ANTONIO JAV 15.000.00,1547576.37
7/04,TRANSF DE Antonio Jav 59.399.00,1606975.37
7/04,PAGO DE PROV PEXTO COLOMBIA 1.532.397.00,3139372.37
