DESCRIPCIÓN,No. DE COMPTE,CIUDAD/PAIS,FECHA DIA/MES,VALOR COMPRA,CARGOS Y ABONOS,SALDO DIFERIDO,PLAZO,CUOTAS,TASA%
MEDELLIN 30 CC VIVA EN,004169,ENVIGADO,26/06,"24,700.00","24,700.00",0.00,1,1,0
JAGI PUERTA DEL NORTE,005973,BELLO,27/06,"109,800.00","109,800.00",0.00,1,1,0
"GITHUB, INC.",776481,GITHUB.COM,27/06,"41,208.68","1,717.03","39,491.65",24,1,23
INVERSIONES TNS FABRIC,596712,MEDELLIN,28/06,"116,820.00","116,820.00",0.00,1,1,0
INVERSIONES TNS FABRIC,312951,MEDELLIN,28/06,"597,300.00","597,300.00",0.00,1,1,0
PUNTO DE VENTA 1203,022287,BELLO,28/06,"100,700.00","100,700.00",0.00,1,1,0
SUPERMERCAD CAMPOFRESK,016157,BELLO,28/06,"22,100.00","22,100.00",0.00,1,1,0
TIENDAS ARA,919807,BELLO,29/06,"228,089.00","228,089.00",0.00,1,1,0
COMP CART ABONO CTA,002166,DESEM,03/07,"20,000,000.00","269,085.63","15,876,051.92",60,1,59
GRACIAS POR SU PAGO,523479,GITHUB.COM,03/07,0.00,"-4,077,295.00",0.00,0,0,0
COMIS COMPRA DE CARTERA,289641,BOGOTA DC,03/07,"13,000.00","13,000.00",0.00,0,0,0
"GITHUB, INC.",356033,Amzn.com/b,06/07,"11,239.53",468.31,"10,771.22",24,1,23
MERCADOPAGO,366087,BELLO,08/07,"105,361.00","105,361.00",0.00,1,1,0
AMAZON MKTPL*NL2241DR1,570644,BELLO,11/07,"137,767.94","5,740.33","132,027.61",24,1,23
CARDISO CUMBRE,613021,Amzn.com/b,12/07,"69,048.00","69,048.00",0.00,1,1,0
HOMECENTER BELLO,092898,BELLO,12/07,"226,500.00","226,500.00",0.00,1,1,0
AMAZON MKTPL*NR1SB0GP0,557011,BELLO,13/07,"248,291.33","10,345.47","237,945.86",24,1,23
SUPERMERCAD CAMPOFRESK,016735,BELLO,14/07,"18,100.00","18,100.00",0.00,1,1,0
SUPERMERCADO EL IMPERI,004448,Amzn.com/b,14/07,"432,600.00","432,600.00",0.00,1,1,0
TIENDA D1 BELLO AGUA P,017604,BOGOTA DC,14/07,"55,560.00","55,560.00",0.00,1,1,0
AMAZON MKTPL*5335X1FV3,820696,WWW.AMAZON,14/07,"364,624.59","15,192.69","349,431.90",24,1,23
MERCADOPAGO,705737,BOGOTA DC,15/07,"312,530.00","312,530.00",0.00,1,1,0
AMAZON RETA* SP94I2TK3,181672,BOGOTA DC,16/07,"12,091.40",503.81,"11,587.59",24,1,23
AMAZON.COM,552429,,16/07,"229,146.00","229,146.00",0.00,1,1,0
MERCADOPAGO,753242,,16/07,"76,320.00","76,320.00",0.00,1,1,0
SEG VIVE LA VIDA ADV,000000,,17/07,"25,000.00","25,000.00",0.00,1,1,0
SEGURO VIDA DEUDOR,805988,,17/07,"2,250.00","2,250.00",0.00,0,0,0
